name	class	type	lon	lat	place_rank	importance	display_name	west	south	east	north
Propissi Saura	place	hamlet	9.593300286649821	46.682093876740474	19	0.275	Albula/Alvra, Albula, Graubünden - Grigioni - Grischun, Schweiz, Suisse, Svizzera, Svizra	9.593300286649821	46.682093876740474	9.593300286649821	46.682093876740474
Propissi Sot	place	hamlet	9.597552342310706	46.68143036528528	19	0.275	Albula/Alvra, Albula, Graubünden - Grigioni - Grischun, Schweiz, Suisse, Svizzera, Svizra	9.597552342310706	46.68143036528528	9.597552342310706	46.68143036528528
Prosito	place	hamlet	8.984788281669038	46.28052812744767	19	0.275	Lodrino, Circolo della Riviera, Distretto di Riviera, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.984788281669038	46.28052812744767	8.984788281669038	46.28052812744767
Prosot Pitschen	place	hamlet	9.683887537559514	46.64371942853633	19	0.275	Filisur, Albula, Graubünden - Grigioni - Grischun, Schweiz, Suisse, Svizzera, Svizra	9.683887537559514	46.64371942853633	9.683887537559514	46.64371942853633
Provence	boundary	administrative	6.683356860291803	46.90365657900145	16	0.35	Provence, District du Jura-Nord vaudois, Vaud, Schweiz, Suisse, Svizzera, Svizra	6.630207828448562	46.872346231153905	6.740114779439977	46.93608674911301
Provence	place	village	6.7270270243677714	46.89146359209299	19	0.275	Provence, District du Jura-Nord vaudois, Vaud, Schweiz, Suisse, Svizzera, Svizra	6.7270270243677714	46.89146359209299	6.7270270243677714	46.89146359209299
Prugiasco	place	village	8.9307514930139	46.46087273703382	19	0.275	Acquarossa, Circolo d'Acquarossa, Distretto di Blenio, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.9307514930139	46.46087273703382	8.9307514930139	46.46087273703382
Prümé	place	hamlet	8.882121283362778	46.014083770272826	19	0.275	Aranno, Circolo di Breno, Distretto di Lugano, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.882121283362778	46.014083770272826	8.882121283362778	46.014083770272826
Pügèrna	place	village	8.97864334081447	45.97800361660533	19	0.275	Arogno, Circolo del Ceresio, Distretto di Lugano, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.97864334081447	45.97800361660533	8.97864334081447	45.97800361660533
Puidoux	boundary	administrative	6.790398324271132	46.51138916826562	16	0.35	Puidoux, District de Lavaux-Oron, Vaud, Schweiz, Suisse, Svizzera, Svizra	6.750853589966852	46.47427439437993	6.824518951835671	46.54805903073088
Puidoux	place	village	6.782391338847532	46.50081108073213	19	0.275	Puidoux, District de Lavaux-Oron, Vaud, Schweiz, Suisse, Svizzera, Svizra	6.782391338847532	46.50081108073213	6.782391338847532	46.50081108073213
Puidoux-Gare	place	village	6.768323320199159	46.49452297697131	19	0.275	Puidoux, District de Lavaux-Oron, Vaud, Schweiz, Suisse, Svizzera, Svizra	6.768323320199159	46.49452297697131	6.768323320199159	46.49452297697131
Pully	place	town	6.664027299011138	46.50876818905279	18	0.3	Pully, District de Lavaux-Oron, Vaud, Schweiz, Suisse, Svizzera, Svizra	6.664027299011138	46.50876818905279	6.664027299011138	46.50876818905279
Pully	place	town	6.668601260058418	46.52430345985169	18	0.3	Pully, District de Lavaux-Oron, Vaud, Schweiz, Suisse, Svizzera, Svizra	6.63934309707932	46.50391841987658	6.70217551964862	46.54463502328451
Pulvermüli	place	hamlet	7.219419579362979	46.79875697696589	19	0.275	Alterswil, Sensebezirk, Fribourg - Freiburg, Schweiz, Suisse, Svizzera, Svizra	7.219419579362979	46.79875697696589	7.219419579362979	46.79875697696589
Pulvershaus	place	hamlet	9.260977271835344	47.57102354203858	19	0.275	Erlen, Bezirk Weinfelden, Thurgau, Schweiz, Suisse, Svizzera, Svizra	9.260977271835344	47.57102354203858	9.260977271835344	47.57102354203858
Pünterswies	place	neighbourhood	8.77140175097526	47.25516367470431	22	0.19999999999999996	Pünterswies, Hombrechtikon, Bezirk Meilen, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.770532838775722	47.25455866893323	8.771893137841742	47.25580656667771
Puntid	place	hamlet	8.54255932169153	46.36956103823284	19	0.275	Cevio, Circolo della Rovana, Distretto di Vallemaggia, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.54255932169153	46.36956103823284	8.54255932169153	46.36956103823284
Puntitt	place	hamlet	8.719526024298773	46.253881051430675	19	0.275	Maggia, Circolo della Maggia, Distretto di Vallemaggia, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.719526024298773	46.253881051430675	8.719526024298773	46.253881051430675
Puntweil	place	hamlet	10.461543917829886	46.636472937966715	19	0.275	10.461543917829886	46.636472937966715	10.461543917829886	46.636472937966715
Puplinge	boundary	administrative	6.2293188708932306	46.20995342473604	16	0.35	Puplinge, Genève, Schweiz, Suisse, Svizzera, Svizra	6.217097264819699	46.201318639543786	6.2477210509783285	46.21892633590232
Puplinge	place	village	6.231706922051131	46.21063889677757	19	0.275	Puplinge, Genève, Schweiz, Suisse, Svizzera, Svizra	6.231706922051131	46.21063889677757	6.231706922051131	46.21063889677757
Puppikon	place	hamlet	9.112543322002011	47.550185460196985	19	0.275	Bussnang, Bezirk Weinfelden, Thurgau, Schweiz, Suisse, Svizzera, Svizra	9.112543322002011	47.550185460196985	9.112543322002011	47.550185460196985
Pura	boundary	administrative	8.867744531364506	45.982250601214815	16	0.35	Pura, Circolo della Magliasina, Distretto di Lugano, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.850621420684462	45.97101587538667	8.878665340865325	45.99316513834172
Pura	place	village	8.869118856064858	45.98509546106142	19	0.275	Pura, Circolo della Magliasina, Distretto di Lugano, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.869118856064858	45.98509546106142	8.869118856064858	45.98509546106142
Pürt	place	village	9.52566209989598	46.46509889261394	19	0.275	Avers, Hinterrhein, Graubünden - Grigioni - Grischun, Schweiz, Suisse, Svizzera, Svizra	9.52566209989598	46.46509889261394	9.52566209989598	46.46509889261394
Pusserein	place	hamlet	9.69212057813266	46.983307960840676	19	0.275	Schiers, Prättigau/Davos, Graubünden - Grigioni - Grischun, Schweiz, Suisse, Svizzera, Svizra	9.69212057813266	46.983307960840676	9.69212057813266	46.983307960840676
Pussetta	place	hamlet	8.141589022800162	46.16467203685983	19	0.275	Zwischbergen, Brig, Valais - Wallis, Schweiz, Suisse, Svizzera, Svizra	8.141589022800162	46.16467203685983	8.141589022800162	46.16467203685983
Quadera	place	neighbourhood	9.67110203391573	46.83122972714557	22	0.19999999999999996	Arosa, Plessur, Graubünden - Grigioni - Grischun, Schweiz, Suisse, Svizzera, Svizra	9.67110203391573	46.83122972714557	9.67110203391573	46.83122972714557
Qualguagn	place	hamlet	8.99542717991011	46.418755517605625	19	0.275	Serravalle, Circolo di Malvaglia, Distretto di Blenio, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.99542717991011	46.418755517605625	8.99542717991011	46.418755517605625
Quarten	boundary	administrative	9.234562221071599	47.087135936555484	16	0.35	Quarten, Wahlkreis Sarganserland, Sankt Gallen, Schweiz, Suisse, Svizzera, Svizra	9.138058757271551	47.02592247858414	9.303681559761827	47.14871182802006
Quarten	place	village	9.240746961792837	47.10720154220062	19	0.275	Quarten, Wahlkreis Sarganserland, Sankt Gallen, Schweiz, Suisse, Svizzera, Svizra	9.240746961792837	47.10720154220062	9.240746961792837	47.10720154220062
Quartiere Maghetti	place	neighbourhood	8.95395863596849	46.00529643444284	22	0.19999999999999996	Lugano, Circolo di Lugano ovest, Distretto di Lugano, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.95395863596849	46.00529643444284	8.95395863596849	46.00529643444284
Quartier Gimenen	place	neighbourhood	8.51776271843818	47.152026367810954	22	0.19999999999999996	Zug, Zug, Schweiz, Suisse, Svizzera, Svizra	8.51776271843818	47.152026367810954	8.51776271843818	47.152026367810954
Quartino	place	village	8.89668701942159	46.15053646007189	19	0.275	Gambarogno, Circolo del Gambarogno, Distretto di Locarno, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.89668701942159	46.15053646007189	8.89668701942159	46.15053646007189
Quinten	place	village	9.21622478204938	47.1300248778089	19	0.275	Quarten, Wahlkreis Sarganserland, Sankt Gallen, Schweiz, Suisse, Svizzera, Svizra	9.21622478204938	47.1300248778089	9.21622478204938	47.1300248778089
Quinto	boundary	administrative	8.717105125334395	46.52587318076849	16	0.35	Quinto, Circolo di Quinto, Distretto di Leventina, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.633464582007633	46.47457916037931	8.78522648267696	46.577095284428445
Quinto	place	village	8.704149590565038	46.51723022322066	19	0.275	Quinto, Circolo di Quinto, Distretto di Leventina, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.704149590565038	46.51723022322066	8.704149590565038	46.51723022322066
Raad	place	hamlet	8.921948399205917	47.30545945233504	19	0.275	Wald (ZH), Bezirk Hinwil, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.921948399205917	47.30545945233504	8.921948399205917	47.30545945233504
Raaft	place	hamlet	7.871019679616551	46.324996722173154	19	0.275	Ausserberg, Westlich Raron, Valais - Wallis, Schweiz, Suisse, Svizzera, Svizra	7.871019679616551	46.324996722173154	7.871019679616551	46.324996722173154
Raaschberg	place	hamlet	9.189360447102132	47.400500427495984	19	0.275	Flawil, Wahlkreis Wil, Sankt Gallen, Schweiz, Suisse, Svizzera, Svizra	9.189360447102132	47.400500427495984	9.189360447102132	47.400500427495984
Raat	place	village	8.458538789004109	47.54571396631099	19	0.275	Stadel, Bezirk Dielsdorf, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.458538789004109	47.54571396631099	8.458538789004109	47.54571396631099
Räbhale	place	hamlet	7.299136842961133	47.01815815403649	19	0.275	Seedorf (BE), Verwaltungskreis Seeland, Verwaltungsregion Seeland, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.299136842961133	47.01815815403649	7.299136842961133	47.01815815403649
Rabius	place	village	8.95885525998341	46.73408807941127	19	0.275	Sumvitg, Surselva, Graubünden - Grigioni - Grischun, Schweiz, Suisse, Svizzera, Svizra	8.95885525998341	46.73408807941127	8.95885525998341	46.73408807941127
Rachholtern	place	village	7.65560183439112	46.79458396265193	19	0.275	Fahrni, Verwaltungskreis Thun, Verwaltungsregion Oberland, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.65560183439112	46.79458396265193	7.65560183439112	46.79458396265193
Radelfingen	boundary	administrative	7.262272238189313	46.99968712165105	16	0.35	Radelfingen, Verwaltungskreis Seeland, Verwaltungsregion Seeland, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.239308578308253	46.970054327904634	7.297348480100026	47.029490654765105
Radelfingen	place	hamlet	7.576769951225174	46.95241662433272	19	0.275	Vechigen, Verwaltungskreis Bern-Mittelland, Verwaltungsregion Bern-Mittelland, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.576769951225174	46.95241662433272	7.576769951225174	46.95241662433272
Radelfingen	place	village	7.273085552621723	47.021938140910635	19	0.275	Radelfingen, Verwaltungskreis Seeland, Verwaltungsregion Seeland, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.273085552621723	47.021938140910635	7.273085552621723	47.021938140910635
Rädlisau	place	hamlet	9.359212925571827	47.47433166722858	19	0.275	Waldkirch, Wahlkreis St. Gallen, Sankt Gallen, Schweiz, Suisse, Svizzera, Svizra	9.359212925571827	47.47433166722858	9.359212925571827	47.47433166722858
Radons	place	hamlet	9.554419236217882	46.559869383759455	19	0.275	Surses, Albula, Graubünden - Grigioni - Grischun, Schweiz, Suisse, Svizzera, Svizra	9.554419236217882	46.559869383759455	9.554419236217882	46.559869383759455
Rafz	boundary	administrative	8.546771363175385	47.612990557761925	16	0.35	Rafz, Bezirk Bülach, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.515646790801043	47.59226504487996	8.57450929257027	47.63431638254923
Rafz	place	village	8.540230326075744	47.61146798505047	19	0.275	Rafz, Bezirk Bülach, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.540230326075744	47.61146798505047	8.540230326075744	47.61146798505047
Ragatz	place	hamlet	8.962372977107265	47.476587572648725	19	0.275	Wängi, Bezirk Münchwilen, Thurgau, Schweiz, Suisse, Svizzera, Svizra	8.962372977107265	47.476587572648725	8.962372977107265	47.476587572648725
Raglauna	place	hamlet	9.668232824640398	46.705451893952194	19	0.275	Schmitten (GR), Albula, Graubünden - Grigioni - Grischun, Schweiz, Suisse, Svizzera, Svizra	9.668232824640398	46.705451893952194	9.668232824640398	46.705451893952194
Ragnatsch	place	hamlet	9.395842680630409	47.071153239765195	19	0.275	Mels, Wahlkreis Sarganserland, Sankt Gallen, Schweiz, Suisse, Svizzera, Svizra	9.395842680630409	47.071153239765195	9.395842680630409	47.071153239765195
Ragol	place	hamlet	9.490037837942111	46.96939433684874	19	0.275	Pfäfers, Wahlkreis Sarganserland, Sankt Gallen, Schweiz, Suisse, Svizzera, Svizra	9.490037837942111	46.96939433684874	9.490037837942111	46.96939433684874
Rahmenegg	place	hamlet	8.614024685434401	47.10163998180697	19	0.275	Oberägeri, Zug, Schweiz, Suisse, Svizzera, Svizra	8.614024685434401	47.10163998180697	8.614024685434401	47.10163998180697
Raimeux de Belprahon	place	hamlet	7.4073799861726	47.29431755608456	19	0.275	Belprahon, Verwaltungskreis Berner Jura, Verwaltungsregion Berner Jura, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.4073799861726	47.29431755608456	7.4073799861726	47.29431755608456
Rain	boundary	administrative	8.267034974207087	47.13363869345263	16	0.35	Rain, Luzern, Schweiz, Suisse, Svizzera, Svizra	8.230284981077773	47.11767556840628	8.293580168521288	47.14964926007098
Rain	place	hamlet	9.310289433128673	47.43517166705903	19	0.275	Gaiserwald, Wahlkreis St. Gallen, Sankt Gallen, Schweiz, Suisse, Svizzera, Svizra	9.310289433128673	47.43517166705903	9.310289433128673	47.43517166705903
Rain	place	neighbourhood	8.015485133573321	47.501159624716074	22	0.19999999999999996	Frick, Bezirk Laufenburg, Aargau, Schweiz, Suisse, Svizzera, Svizra	8.015485133573321	47.501159624716074	8.015485133573321	47.501159624716074
Rain	place	village	8.259139934209685	47.131113267935966	19	0.275	Rain, Luzern, Schweiz, Suisse, Svizzera, Svizra	8.259139934209685	47.131113267935966	8.259139934209685	47.131113267935966
Rainbuck	place	hamlet	8.715176654742038	47.532835255903954	19	0.275	Seuzach, Bezirk Winterthur, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.715176654742038	47.532835255903954	8.715176654742038	47.532835255903954
Rainmatt	place	village	8.4258564912451	47.18864246036738	19	0.275	Hünenberg, Zug, Schweiz, Suisse, Svizzera, Svizra	8.4258564912451	47.18864246036738	8.4258564912451	47.18864246036738
Rällikon	place	hamlet	8.69976032787072	47.31714307098765	19	0.275	Rällikon, Egg, Bezirk Uster, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.697211889308306	47.31614704943351	8.701483223346514	47.31843044749605
Raminer Matt	place	hamlet	9.226935597019663	46.93867793066008	19	0.275	Glarus Süd, Glarus, Schweiz, Suisse, Svizzera, Svizra	9.226935597019663	46.93867793066008	9.226935597019663	46.93867793066008
Rämismühle	place	village	8.819343846078311	47.44055167542999	19	0.275	Zell (ZH), Bezirk Winterthur, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.819343846078311	47.44055167542999	8.819343846078311	47.44055167542999
Ramiswil	place	village	7.658129984026318	47.34549754068107	19	0.275	Mümliswil-Ramiswil, Bezirk Thal, Amtei Thal-Gäu, Solothurn, Schweiz, Suisse, Svizzera, Svizra	7.658129984026318	47.34549754068107	7.658129984026318	47.34549754068107
Ramlinsburg	boundary	administrative	7.76775227245091	47.4496205593876	16	0.35	Ramlinsburg, Bezirk Liestal, Basel-Landschaft, Schweiz, Suisse, Svizzera, Svizra	7.755365257619047	47.441330773329966	7.780327152002997	47.457635670478254
Ramlinsburg	place	village	7.7649056236301695	47.449928091415075	19	0.275	Ramlinsburg, Bezirk Liestal, Basel-Landschaft, Schweiz, Suisse, Svizzera, Svizra	7.7649056236301695	47.449928091415075	7.7649056236301695	47.449928091415075
Ramosch	place	village	10.382331077164707	46.83450327942998	19	0.275	Valsot, Inn, Graubünden - Grigioni - Grischun, Schweiz, Suisse, Svizzera, Svizra	10.382331077164707	46.83450327942998	10.382331077164707	46.83450327942998
Rampeda	place	hamlet	8.969524668352022	46.38533938422378	19	0.275	Biasca, Circolo della Riviera, Distretto di Riviera, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.969524668352022	46.38533938422378	8.969524668352022	46.38533938422378
Ramsberg	place	hamlet	8.870562471248434	47.44193904804328	19	0.275	Turbenthal, Bezirk Winterthur, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.870562471248434	47.44193904804328	8.870562471248434	47.44193904804328
Ramsen	boundary	administrative	8.819176782577607	47.70694062822486	16	0.35	Ramsen, Schaffhausen, Schweiz, Suisse, Svizzera, Svizra	8.7912384865472	47.67539122849875	8.848327796700062	47.73829414287377
Ramsen	place	hamlet	9.251134235300611	47.394109980697465	19	0.275	Herisau, Hinterland, Appenzell Ausserrhoden, Schweiz, Suisse, Svizzera, Svizra	9.251134235300611	47.394109980697465	9.251134235300611	47.394109980697465
Ramsen	place	village	8.811545993917916	47.70684188940546	19	0.275	Ramsen, Schaffhausen, Schweiz, Suisse, Svizzera, Svizra	8.811545993917916	47.70684188940546	8.811545993917916	47.70684188940546
Ramslaunen	place	hamlet	7.708138346197216	46.578849952038816	19	0.275	Reichenbach im Kandertal, Verwaltungskreis Frutigen-Niedersimmental, Verwaltungsregion Oberland, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.708138346197216	46.578849952038816	7.708138346197216	46.578849952038816
Rancate	place	village	8.967845856965397	45.87059749024478	19	0.275	Mendrisio, Circolo di Mendrisio, Distretto di Mendrisio, Ticino, Schweiz, Suisse, Svizzera, Svizra	8.967845856965397	45.87059749024478	8.967845856965397	45.87059749024478
